filename	label	off0	off1	span	code	semantic_rel	code_wp
es-S0365-66912005000600011-1	SINTOMA	633	686	ampolla grande en sector nasal de la conjuntiva bulba	246878000	NARROW	246876001
es-S0211-69952010000400013-1	SINTOMA	894	907	ANA positivos	165850001	EXACT	365584005
es-S0211-69952010000400013-1	SINTOMA	894	907	ANA positivos	165850001	EXACT	441773004
es-S0212-71992006001000008-1	SINTOMA	1641	1654	ANA positivos	165850001	EXACT	365584005
es-S0212-71992006001000008-1	SINTOMA	1641	1654	ANA positivos	165850001	EXACT	441773004
es-S0365-66912006001200009-1	SINTOMA	1357	1403	ANA, ANCA, ac antifosfolípidos fueron normales	165851002+310255003+166165005	COMPOSITE	
es-S0211-69952010000400013-1	SINTOMA	1045	1128	ANA, anticuerpos anti-Ro, anti-LA y factor reumatoide (FR) se mantuvieron positivos	165850001+310258001+310260004+165839004	COMPOSITE	
es-S0378-48352004000200007-1	SINTOMA	972	1004	análisis de laboratorio normales	442082004	NARROW	118245000
es-S1130-01082007001000017-1	SINTOMA	1078	1161	análisis de orina resultó positivo para cocaína y sus metabolitos y benzodiazepinas	442184000	NARROW	
es-S0365-66912008000700008-1	SINTOMA	1001	1103	análisis de sangre y de la tomografía axial computarizada (TAC) realizada de urgencias fueron normales	442082004+169064005	COMPOSITE	
es-S0365-66912012000200004-1	SINTOMA	3046	3099	análisis microbiológico confirmó positividad para HVS	168288005	NARROW	304294003
es-S0365-66912012000200004-1	SINTOMA	3046	3099	análisis microbiológico confirmó positividad para HVS	168288005	NARROW	442635007
es-S0004-06142007000900014-1	SINTOMA	741	868	análisis rutinario bioquímico y hematológico, así como las pruebas de función suprarrenal se encuentran en rangos de normalidad	166315009+165406005+365783001	COMPOSITE	
es-S1130-01082007001200012-1	SINTOMA	1063	1208	análisis sistemático de sangre fue normal, así como la función hepática, la determinación de inmunoglobulinas, anticuerpos y marcadores tumorales	165406005+166602006+166786002+166165005+399406009	COMPOSITE	
es-S0378-48352004000300007-1	SINTOMA	262	323	analítica (incluyendo LDH) no se apreciaron valores anormales	166315009	EXACT	442082004
es-S0378-48352004000300007-1	SINTOMA	262	323	analítica (incluyendo LDH) no se apreciaron valores anormales	166315009	EXACT	785671009
es-S0004-06142009000100013-1	SINTOMA	976	1003	analítica de orina negativa	167221003	EXACT	301830001
es-S0004-06142009000100013-1	SINTOMA	976	1003	analítica de orina negativa	167221003	EXACT	441742003
es-S0212-71992006000100006-1	SINTOMA	1754	1786	analítica de orina no patológica	167221003	EXACT	301830001
es-S0212-71992006000100006-1	SINTOMA	1754	1786	analítica de orina no patológica	167221003	EXACT	441742003
es-S0465-546X2008000200010-1	SINTOMA	1105	1191	analítica general y unas radiografías simples de tórax y abdomen, que fueron normales,	309157004+168733007+168703000	COMPOSITE	
es-S0210-56912007000900007-1	SINTOMA	349	440	analítica sanguínea mostró normalidad iónica, hematológica y de la función renal y hepática	166315009+165406005	COMPOSITE	
es-S0004-06142009000200013-1	SINTOMA	598	661	analítica sanguínea resultó con valores dentro de la normalidad	166315009+165406005	COMPOSITE	
es-S0465-546X2009000300008-1	SINTOMA	2647	2706	analíticas mensuales en las que no se detectan alteraciones	166315009+165406005	COMPOSITE	
es-S0210-48062003000800013-1	SINTOMA	579	608	anamnesis urológica es normal	102834005	NARROW	106100005
es-S0210-48062003000800013-1	SINTOMA	579	608	anamnesis urológica es normal	102834005	NARROW	252041008
es-S0212-16112012000600045-1	SINTOMA	1014	1022	anasarca	442433009	EXACT	267038008
es-S0210-48062005000500016-1	SINTOMA	1850	1875	anastomosis un buen pulso	62222003	NARROW	118228005
es-S0210-48062005000500016-1	SINTOMA	1850	1875	anastomosis un buen pulso	62222003	NARROW	21829004
es-S0376-78922015000400013-1	SINTOMA	243	314	anfractuosidades en el tejido cutáneo-adiposo del dorso del pie derecho	10682871000119105	NARROW	10682911000119108
es-S0376-78922015000400013-1	SINTOMA	243	314	anfractuosidades en el tejido cutáneo-adiposo del dorso del pie derecho	10682871000119105	NARROW	442098006
es-S0210-48062007000100011-1	SINTOMA	539	545	angina	225566008	EXACT	29857009
es-S0365-66912006000700011-1	SINTOMA	193	220	angina a pequeños esfuerzos	300995000	NARROW	194828000
es-S0365-66912006000700011-1	SINTOMA	193	220	angina a pequeños esfuerzos	300995000	NARROW	81953000
es-S0365-66912009000800005-1	SINTOMA	864	920	angio-resonancia magnética cerebral no detectó patología	416318006	EXACT	169082008
es-S0365-66912009000100008-1	SINTOMA	837	851	ángulo abierto	251723005	EXACT	251722000
es-S0365-66912012000200004-1	SINTOMA	1257	1275	ángulo era abierto	251722000	EXACT	366019007
es-S0365-66912006000600011-1	SINTOMA	897	936	ángulo estrecho simétrico en ambos ojos	419422001	EXACT	366019007
es-S0365-66912006000400010-1	SINTOMA	219	229	anhidrosis	39659002	EXACT	297978007
es-S0365-66912006000400010-1	SINTOMA	219	229	anhidrosis	39659002	EXACT	88232005
es-S0212-71992006000700008-1	SINTOMA	1306	1323	ánimo inapropiado	28290006	EXACT	416383008
es-S1130-01082008000100017-1	SINTOMA	692	713	anisocitosis moderada	57241006	EXACT	125391008
es-S0365-66912006000100010-1	SINTOMA	1146	1156	anisocoria	13045009	EXACT	301942005
es-S0365-66912006000100010-1	SINTOMA	1146	1156	anisocoria	13045009	EXACT	68633000
es-S0212-16112012000300028-1	SINTOMA	2613	2648	anomalías del equilibrio ácido-base	26436007	EXACT	75934005
es-S0212-16112007000800012-1	SINTOMA	488	508	anomalías en ovarios	5552004	EXACT	118948005
es-S0212-16112007000800012-1	SINTOMA	488	508	anomalías en ovarios	5552004	EXACT	244938009
es-S0212-16112007000800012-1	SINTOMA	488	508	anomalías en ovarios	5552004	EXACT	289834006
es-S0212-16112007000800012-1	SINTOMA	488	508	anomalías en ovarios	5552004	EXACT	310789003
es-S0212-16112007000800012-1	SINTOMA	488	508	anomalías en ovarios	5552004	EXACT	362969004
es-S0212-16112007000800012-1	SINTOMA	488	508	anomalías en ovarios	5552004	EXACT	609620004
es-S0210-56912010000400009-1	SINTOMA	1065	1085	anomalías vasculares	27550009	EXACT	19660004
es-S0210-56912010000400009-1	SINTOMA	1065	1085	anomalías vasculares	27550009	EXACT	21829004
es-S0210-56912010000400009-1	SINTOMA	1065	1085	anomalías vasculares	27550009	EXACT	49601007
es-S0004-06142008000700014-1	SINTOMA	256	264	anorexia	79890006	EXACT	289162002
es-S0210-48062003000800013-1	SINTOMA	420	428	anorexia	79890006	EXACT	289162002
es-S0210-48062004000500008-1	SINTOMA	533	541	anorexia	79890006	EXACT	289162002
es-S0210-48062006000200017-1	SINTOMA	1616	1624	anorexia	79890006	EXACT	289162002
es-S0210-48062009000200018-1	SINTOMA	831	839	anorexia	79890006	EXACT	289162002
es-S0212-16112004000400007-1	SINTOMA	629	637	anorexia	79890006	EXACT	289162002
es-S0212-71992000001200010-1	SINTOMA	602	610	anorexia	79890006	EXACT	289162002
es-S0212-71992004000800009-1	SINTOMA	144	152	anorexia	79890006	EXACT	289162002
es-S0212-71992006000800007-1	SINTOMA	448	456	anorexia	79890006	EXACT	289162002
es-S0212-71992006000800007-1	SINTOMA	2324	2332	anorexia	79890006	EXACT	289162002
es-S0365-66912006000700011-1	SINTOMA	712	720	anorexia	79890006	EXACT	289162002
es-S0378-48352006000500005-1	SINTOMA	210	218	anorexia	79890006	EXACT	289162002
es-S1130-01082005001000014-1	SINTOMA	72	80	anorexia	79890006	EXACT	289162002
es-S1130-01082010000600013-1	SINTOMA	269	277	anorexia	79890006	EXACT	289162002
es-S0378-48352006000900006-1	SINTOMA	314	331	anorexia moderada	79890006	EXACT	289162002
es-S0211-69952010000400013-1	SINTOMA	909	927	anti-ADN negativos	165851002	NARROW	365584005
es-S0211-69952010000400013-1	SINTOMA	909	927	anti-ADN negativos	165851002	NARROW	442225006
es-S1130-05582005000300007-1	SINTOMA	1474	1492	Anti-HBc: positivo	736687002	EXACT	365586007
es-S1130-05582005000300007-1	SINTOMA	1474	1492	Anti-HBc: positivo	736687002	EXACT	441773004
es-S1130-05582005000300007-1	SINTOMA	1494	1539	Anti-HBs cuantitativo: >1000 mUI/ml -positivo	736687002	EXACT	365586007
es-S1130-05582005000300007-1	SINTOMA	1494	1539	Anti-HBs cuantitativo: >1000 mUI/ml -positivo	736687002	EXACT	441773004
es-S1130-01082008000200009-3	SINTOMA	377	417	anticardiolipina IgG en valores normales	166165005	NARROW	441742003
es-S0212-71992003000500006-1	SINTOMA	1217	1243	anticardiolipina: negativo	165878000	NARROW	365584005
es-S0212-71992003000500006-1	SINTOMA	1217	1243	anticardiolipina: negativo	165878000	NARROW	442225006
es-S0210-48062005000300016-2	SINTOMA	2987	3157	anticoagulante lúpico, ac. anti-cardiolipina, ANCA's, detección de crioglobulinas, ANA's, determinación de inmunoglobulinas y fracciones del complemento) resultó negativo	165878000+310255003+165878000+165851002+165938006+NO_CODE	COMPOSITE	
es-S1130-01082011000500014-1	SINTOMA	2275	2347	anticuerpo antifosfolípidos, test de Ham y factor V de Leyden, negativos	166165005+NO_CODE+NO_CODE	COMPOSITE	
es-S0212-71992005000700008-1	SINTOMA	2711	2804	anticuerpos anti-cápsulas suprarrenales en suero por imnufluorescencia indirecta fue positiva	165865000	EXACT	365584005
es-S0212-71992005000700008-1	SINTOMA	2711	2804	anticuerpos anti-cápsulas suprarrenales en suero por imnufluorescencia indirecta fue positiva	165865000	EXACT	441773004
es-S0212-71992006000700008-1	SINTOMA	1725	1818	anticuerpos anti-Hu, antitiroides, serologías (lúes, VIH, virus neurotropos) fueron negativas	165878000+165878000+165780000+406108000	COMPOSITE	
es-S1130-01082005001000014-1	SINTOMA	1172	1256	anticuerpos anti-nucleares, anti-mitocondriales y anti-músculo liso fueron negativos	165851002+310293008+310291005	COMPOSITE	
es-S0212-71992007000300007-1	SINTOMA	1284	1358	anticuerpos anti-Yo que fueron positivos a títulos altos en suero y en LCR	310286009	NARROW	165850001
es-S0212-71992007000300007-1	SINTOMA	1284	1358	anticuerpos anti-Yo que fueron positivos a títulos altos en suero y en LCR	310286009	NARROW	310289002
es-S0211-69952009000500014-1	SINTOMA	1106	1184	anticuerpos anticardiolipina, anticoagulante lúpico y crioglobulinas negativos	165878000+165878000+165878000	COMPOSITE	
es-S0212-71992006001000008-1	SINTOMA	1694	1789	anticuerpos antiDNA, ENA, anticardiolipina, scl70, anticentrómero y factor reumatoide negativos	165878000+165840002	COMPOSITE	
es-S0211-69952011000400013-1	SINTOMA	2451	2579	anticuerpos antinucleares (ANA), anticitoplasma de neutrófilos (ANCA), anti-ADN y antimembrana basal glomerular fueron negativos	165851002+310255003+165878000+165878000	COMPOSITE	
es-S0211-69952012000500016-1	SINTOMA	1308	1457	anticuerpos antinucleares, anticuerpos anti-DNA, anticuerpos anticitoplásmicos de neutrófilos y antígenos de histocompatibilidad-B27 fueron negativos	165851002+165878000+310255003+736698001	COMPOSITE	
es-S0212-71992007000600008-1	SINTOMA	2240	2304	anticuerpos antinucleares, factor reumatoide, Mantoux, negativos	165851002+165840002+268375009	COMPOSITE	
es-S1130-01082006000100014-1	SINTOMA	767	849	anticuerpos antinucleares, radiografía de tórax y serología viral fueron negativos	165851002+168733007+309306009	COMPOSITE	
es-S0211-69952009000500014-1	SINTOMA	2135	2193	anticuerpos antitiroglobulina y antimicrosomales negativos	166165005+166165005	COMPOSITE	
es-S0212-71992006001000008-1	SINTOMA	1488	1543	anticuerpos antitiroglobulina y antiperoxidasa normales	166165005	NARROW	441742003
es-S0211-69952009000500014-1	SINTOMA	1248	1302	anticuerpos antitransglutaminasa tisular IgA positivos	165879008	NARROW	365584005
es-S0211-69952009000500014-1	SINTOMA	1248	1302	anticuerpos antitransglutaminasa tisular IgA positivos	165879008	NARROW	441773004
es-S0212-71992007000600008-1	SINTOMA	2612	2665	antígeno carcinoembrionario (CEA) se encontró elevado	445201008	EXACT	365799007
es-S0212-71992007000600008-1	SINTOMA	2612	2665	antígeno carcinoembrionario (CEA) se encontró elevado	445201008	EXACT	442756004
es-S0212-71992004000800009-1	SINTOMA	3040	3074	antígeno criptocócico fue negativo	365706007	NARROW	
es-S0365-66912007001200012-1	SINTOMA	1522	1622	Antígeno de superficie VHB, Anticuerpo anti-HBs, Anticuerpo anti-HBc y Anticuerpo anti-VHC negativos	406010001+365863005+736693005+314707006	COMPOSITE	
es-S0210-48062006000300015-1	SINTOMA	569	607	anulación funcional de la unidad renal	155876003	EXACT	112066009
es-S0210-48062006000300015-1	SINTOMA	1037	1052	anulación renal	155876003	EXACT	112066009
es-S0210-48062005000500016-1	SINTOMA	1775	1781	anuria	2472002	EXACT	300474003
es-S0210-48062010000100019-3	SINTOMA	1077	1083	anuria	2472002	EXACT	300474003
es-S0211-69952012000200030-1	SINTOMA	1863	1869	anuria	2472002	EXACT	300474003
es-S0210-56912007000900007-3	SINTOMA	63	69	anuria	2472002	EXACT	300474003
es-S0211-69952012000200030-1	SINTOMA	1691	1697	anuria	2472002	EXACT	300474003
es-S0210-48062005000500016-1	SINTOMA	1125	1131	anuria	2472002	EXACT	300474003
es-S0210-56912007000900007-1	SINTOMA	1071	1078	anúrica	2472002	EXACT	300474003
es-S1130-01082009000700012-1	SINTOMA	1006	1024	apéndice epiploico	14720231000119109	EXACT	105969002
es-S1130-01082009000700012-1	SINTOMA	1006	1024	apéndice epiploico	14720231000119109	EXACT	14066009
es-S1130-01082009000700012-1	SINTOMA	1006	1024	apéndice epiploico	14720231000119109	EXACT	19660004
es-S1130-01082009000700012-1	SINTOMA	1006	1024	apéndice epiploico	14720231000119109	EXACT	30588004
es-S1130-01082009000700012-1	SINTOMA	1006	1024	apéndice epiploico	14720231000119109	EXACT	73665001
es-S1130-01082009000700015-1	SINTOMA	820	853	apéndice sin signos inflamatorios	300307005	NARROW	118436003
es-S0365-66912006001200009-1	SINTOMA	806	849	arañazo de un gato en el muslo de la pierna	403165009	NARROW	403164008
es-S0365-66912006001200009-1	SINTOMA	806	849	arañazo de un gato en el muslo de la pierna	403165009	NARROW	403166005
es-S0212-71992007000600008-1	SINTOMA	3594	3636	árbol bronquial no presentaba alteraciones	445895003	EXACT	301229001
es-S0213-12852004000500002-1	SINTOMA	192	232	área edéntula del segundo molar superior	371083004	NARROW	444818007
es-S0004-06142008000600013-1	SINTOMA	295	304	área fría	129680003	NARROW	408574004
es-S1130-01082008000900015-1	SINTOMA	714	797	área hiperactiva focal en fosa iliaca derecha adyacente a la arteria iliaca derecha	609626005	NARROW	609625009
es-S0210-48062007000500016-1	SINTOMA	3534	3577	área hiperecogénica en el lóbulo prostático	300532006	NARROW	30281009
es-S0210-48062007000500016-1	SINTOMA	3534	3577	área hiperecogénica en el lóbulo prostático	300532006	NARROW	724386005
es-S0212-71992007000300005-1	SINTOMA	4051	4078	áreas de vidrio deslustrado	1217294009	EXACT	301230006
es-S0212-71992007000300005-1	SINTOMA	4051	4078	áreas de vidrio deslustrado	1217294009	EXACT	408574004
es-S0365-66912003000600010-1	SINTOMA	3260	3301	áreas focales de hiper e hipopigmentación	79644001	NARROW	52988006
es-S0365-66912008000100007-2	SINTOMA	761	798	áreas hipopigmentadas coriorretinales	247103004	NARROW	247195001
es-S0365-66912008000100007-2	SINTOMA	761	798	áreas hipopigmentadas coriorretinales	247103004	NARROW	399858007
es-S0004-06142008000600014-1	SINTOMA	687	702	áreas quísticas	16217341000119101	EXACT	27925004
es-S1130-01082011000500014-1	SINTOMA	1564	1591	Arteria hepática prominente	235878005	NARROW	128052008
es-S1130-01082011000500014-1	SINTOMA	1564	1591	Arteria hepática prominente	235878005	NARROW	235856003
es-S0210-48062005000500016-1	SINTOMA	1042	1083	arteriografia renal de control fue normal	168947002	EXACT	408573005
es-S0212-16112006000100018-1	SINTOMA	407	435	artralgias en ambas rodillas	1003721002	EXACT	1003722009
es-S0212-16112006000100018-1	SINTOMA	407	435	artralgias en ambas rodillas	1003721002	EXACT	299321000
es-S0212-16112006000100018-1	SINTOMA	407	435	artralgias en ambas rodillas	1003721002	EXACT	57676002
es-S0212-71992006000600007-1	SINTOMA	1527	1573	artrocentesis dio salida a un fluido purulento	363162000	EXACT	312154004
es-S0212-71992006000600007-1	SINTOMA	1527	1573	artrocentesis dio salida a un fluido purulento	363162000	EXACT	399269003
es-S1130-01082005001000014-1	SINTOMA	2615	2667	asa ileal de calibre normal con pliegues conservados	118435004	NARROW	249562008
es-S1130-01082005001000014-1	SINTOMA	2382	2425	asas de íleon pélvico de calibre disminuido	95539004	NARROW	1162577003
es-S1130-01082005001000014-1	SINTOMA	2382	2425	asas de íleon pélvico de calibre disminuido	95539004	NARROW	355468491000132106
es-S0212-71992004000800009-1	SINTOMA	1518	1573	asas intestinales con pequeña cantidad de líquido libre	249562008	NARROW	249561001
es-S0212-71992004000800009-1	SINTOMA	1518	1573	asas intestinales con pequeña cantidad de líquido libre	249562008	NARROW	386618008
es-S0378-48352006000900006-1	SINTOMA	775	813	asas yeyunales con niveles hidroaereos	118435004	NARROW	249562008
es-S0210-48062007001000016-1	SINTOMA	2103	2134	ascenso de los umbrales en oído	1092791000119103	NARROW	20425006
es-S0210-48062007001000016-1	SINTOMA	2103	2134	ascenso de los umbrales en oído	1092791000119103	NARROW	419026008
es-S0210-48062007001000016-1	SINTOMA	2103	2134	ascenso de los umbrales en oído	1092791000119103	NARROW	721294001
es-S0365-66912009000100008-1	SINTOMA	1725	1750	ascenso gradual de la PIO	112222000	EXACT	24075007
es-S0212-16112007000800012-1	SINTOMA	1657	1664	ascitis	389026000	EXACT	118948005
es-S0212-16112007000800012-1	SINTOMA	1657	1664	ascitis	389026000	EXACT	399902003
es-S1130-01082011000500014-1	SINTOMA	1270	1277	ascitis	389026000	EXACT	118948005
es-S1130-01082011000500014-1	SINTOMA	1270	1277	ascitis	389026000	EXACT	399902003
es-S0212-16112007000800012-1	SINTOMA	4967	4974	ascitis	389026000	EXACT	118948005
es-S0212-16112007000800012-1	SINTOMA	4967	4974	ascitis	389026000	EXACT	399902003
es-S0212-16112011000600041-2	SINTOMA	658	665	ascitis	389026000	EXACT	118948005
es-S0212-16112011000600041-2	SINTOMA	658	665	ascitis	389026000	EXACT	399902003
es-S1130-01082011000500014-1	SINTOMA	1939	1946	Ascitis	389026000	EXACT	118948005
es-S1130-01082011000500014-1	SINTOMA	1939	1946	Ascitis	389026000	EXACT	399902003
