filename	label	off0	off1	span	code	semantic_rel	code_wp
S0004-06142006000500002-3	PROCEDIMIENTO	324	347	Uretrotomía endoscópica	236159000	EXACT	['264274002', '265565008', '363687006']
S0004-06142006000500002-3	PROCEDIMIENTO	324	347	Uretrotomía endoscópica	264274002	PARENT	264274002
S0004-06142006000500002-3	PROCEDIMIENTO	324	347	Uretrotomía endoscópica	265565008	PARENT	265565008
S0004-06142006000500002-3	PROCEDIMIENTO	324	347	Uretrotomía endoscópica	363687006	PARENT	363687006
S0004-06142006000500002-3	PROCEDIMIENTO	481	485	LEOC	44345001	EXACT	['133864008']
S0004-06142006000500002-3	PROCEDIMIENTO	481	485	LEOC	133864008	PARENT	133864008
S0004-06142006000500002-3	PROCEDIMIENTO	487	504	Ureterolitectomía	56807000	EXACT	['123678003', '287742007', '387749002']
S0004-06142006000500002-3	PROCEDIMIENTO	487	504	Ureterolitectomía	123678003	PARENT	123678003
S0004-06142006000500002-3	PROCEDIMIENTO	487	504	Ureterolitectomía	287742007	PARENT	287742007
S0004-06142006000500002-3	PROCEDIMIENTO	487	504	Ureterolitectomía	387749002	PARENT	387749002
S0004-06142006000500002-3	PROCEDIMIENTO	738	751	espermiograma	5025004	EXACT	['11900001']
S0004-06142006000500002-3	PROCEDIMIENTO	738	751	espermiograma	11900001	PARENT	11900001
S0004-06142006000500002-3	PROCEDIMIENTO	789	817	ecografía-doppler testicular	440495009	EXACT	['1187106001', '25630002', '303918003']
S0004-06142006000500002-3	PROCEDIMIENTO	789	817	ecografía-doppler testicular	1187106001	PARENT	1187106001
S0004-06142006000500002-3	PROCEDIMIENTO	789	817	ecografía-doppler testicular	25630002	PARENT	25630002
S0004-06142006000500002-3	PROCEDIMIENTO	789	817	ecografía-doppler testicular	303918003	PARENT	303918003
S0004-06142006000500002-3	PROCEDIMIENTO	984	1002	exploración física	5880005	EXACT	['315306007', '362958002']
S0004-06142006000500002-3	PROCEDIMIENTO	984	1002	exploración física	315306007	PARENT	315306007
S0004-06142006000500002-3	PROCEDIMIENTO	984	1002	exploración física	362958002	PARENT	362958002
S0004-06142006000500002-3	PROCEDIMIENTO	1217	1228	Rx de tórax	399208008	EXACT	['168537006', '413815006']
S0004-06142006000500002-3	PROCEDIMIENTO	1217	1228	Rx de tórax	168537006	PARENT	168537006
S0004-06142006000500002-3	PROCEDIMIENTO	1217	1228	Rx de tórax	413815006	PARENT	413815006
S0004-06142006000500002-3	PROCEDIMIENTO	1248	1275	TAC toraco-abdómino-pélvico	418023006	EXACT	['418891003', '419394006']
S0004-06142006000500002-3	PROCEDIMIENTO	1248	1275	TAC toraco-abdómino-pélvico	418891003	PARENT	418891003
S0004-06142006000500002-3	PROCEDIMIENTO	1248	1275	TAC toraco-abdómino-pélvico	419394006	PARENT	419394006
S0004-06142006000500002-3	PROCEDIMIENTO	1308	1317	analítica	396550006	EXACT	['15220000']
S0004-06142006000500002-3	PROCEDIMIENTO	1308	1317	analítica	15220000	PARENT	15220000
S0004-06142006000500002-3	PROCEDIMIENTO	1398	1418	marcadores tumorales	250724005	EXACT	['430925007']
S0004-06142006000500002-3	PROCEDIMIENTO	1398	1418	marcadores tumorales	430925007	PARENT	430925007
S0004-06142006000500002-3	PROCEDIMIENTO	1490	1527	orquiectomía radical inguinal derecha	767336008	EXACT	['446481000', '767344008']
S0004-06142006000500002-3	PROCEDIMIENTO	1490	1527	orquiectomía radical inguinal derecha	446481000	PARENT	446481000
S0004-06142006000500002-3	PROCEDIMIENTO	1490	1527	orquiectomía radical inguinal derecha	767344008	PARENT	767344008
S0004-06142006000500002-3	PROCEDIMIENTO	1530	1574	biopsia del testículo izquierdo vía inguinal	116170001	EXACT	['1251000']
S0004-06142006000500002-3	PROCEDIMIENTO	1530	1574	biopsia del testículo izquierdo vía inguinal	1251000	PARENT	1251000
S0004-06142006000500002-3	PROCEDIMIENTO	1985	2016	biopsia del testículo izquierdo	118958009	EXACT	['118871008', '128413008']
S0004-06142006000500002-3	PROCEDIMIENTO	1985	2016	biopsia del testículo izquierdo	118871008	PARENT	118871008
S0004-06142006000500002-3	PROCEDIMIENTO	1985	2016	biopsia del testículo izquierdo	128413008	PARENT	128413008
S0004-06142006000500002-3	PROCEDIMIENTO	2075	2090	histopatológico	252416005	EXACT	['108257001', '714797009']
S0004-06142006000500002-3	PROCEDIMIENTO	2075	2090	histopatológico	108257001	PARENT	108257001
S0004-06142006000500002-3	PROCEDIMIENTO	2075	2090	histopatológico	714797009	PARENT	714797009
S0004-06142006000500002-3	PROCEDIMIENTO	2389	2416	biopsia del teste izquierdo	118958009	EXACT	['118871008', '128413008']
S0004-06142006000500002-3	PROCEDIMIENTO	2389	2416	biopsia del teste izquierdo	118871008	PARENT	118871008
S0004-06142006000500002-3	PROCEDIMIENTO	2389	2416	biopsia del teste izquierdo	128413008	PARENT	128413008
S0004-06142006000500002-3	PROCEDIMIENTO	2624	2645	evidencia radiológica	363679005	EXACT	['386053000']
S0004-06142006000500002-3	PROCEDIMIENTO	2624	2645	evidencia radiológica	386053000	PARENT	386053000
S0004-06142006000500002-3	PROCEDIMIENTO	2662	2682	marcadores tumorales	250724005	EXACT	['430925007']
S0004-06142006000500002-3	PROCEDIMIENTO	2662	2682	marcadores tumorales	430925007	PARENT	430925007
S0004-06142006000600014-1	PROCEDIMIENTO	148	161	examen físico	5880005	EXACT	['315306007', '362958002']
S0004-06142006000600014-1	PROCEDIMIENTO	148	161	examen físico	315306007	PARENT	315306007
S0004-06142006000600014-1	PROCEDIMIENTO	148	161	examen físico	362958002	PARENT	362958002
S0004-06142006000600014-1	PROCEDIMIENTO	208	240	auscultación cardio-respiratoria	449263002+449264008	COMPOSITE	[]
S0004-06142006000600014-1	PROCEDIMIENTO	208	240	auscultación cardio-respiratoria		PARENT	
S0004-06142006000600014-1	PROCEDIMIENTO	302	314	tacto rectal	410006001	EXACT	['239033002', '410007005', '64908006']
S0004-06142006000600014-1	PROCEDIMIENTO	302	314	tacto rectal	239033002	PARENT	239033002
S0004-06142006000600014-1	PROCEDIMIENTO	302	314	tacto rectal	410007005	PARENT	410007005
S0004-06142006000600014-1	PROCEDIMIENTO	302	314	tacto rectal	64908006	PARENT	64908006
S0004-06142006000600014-1	PROCEDIMIENTO	393	412	ecografía urológica	302801006	EXACT	['108288002', '303911009', '442116008']
S0004-06142006000600014-1	PROCEDIMIENTO	393	412	ecografía urológica	108288002	PARENT	108288002
S0004-06142006000600014-1	PROCEDIMIENTO	393	412	ecografía urológica	303911009	PARENT	303911009
S0004-06142006000600014-1	PROCEDIMIENTO	393	412	ecografía urológica	442116008	PARENT	442116008
S0004-06142006000600014-1	PROCEDIMIENTO	431	448	cistouretroscopía	386745004	EXACT	['142505009']
S0004-06142006000600014-1	PROCEDIMIENTO	431	448	cistouretroscopía	142505009	PARENT	142505009
S0004-06142006000600014-1	PROCEDIMIENTO	550	592	radiografía de uretrocistografía miccional	54810009	EXACT	['168854009', '168864000']
S0004-06142006000600014-1	PROCEDIMIENTO	550	592	radiografía de uretrocistografía miccional	168854009	PARENT	168854009
S0004-06142006000600014-1	PROCEDIMIENTO	550	592	radiografía de uretrocistografía miccional	168864000	PARENT	168864000
S0004-06142006000600014-1	PROCEDIMIENTO	707	741	estudio endoscópico bajo anestesia	72116000	EXACT	[]
S0004-06142006000600014-1	PROCEDIMIENTO	707	741	estudio endoscópico bajo anestesia		PARENT	
S0004-06142006000600014-1	PROCEDIMIENTO	837	858	resección endoscópica	264274002	NARROW	['71388002']
S0004-06142006000600014-1	PROCEDIMIENTO	837	858	resección endoscópica	71388002	PARENT	71388002
S0004-06142006000600014-1	PROCEDIMIENTO	885	925	anatomopatológico de la pieza quirúrgica	77946005	EXACT	['117259009', '39228008']
S0004-06142006000600014-1	PROCEDIMIENTO	885	925	anatomopatológico de la pieza quirúrgica	117259009	PARENT	117259009
S0004-06142006000600014-1	PROCEDIMIENTO	885	925	anatomopatológico de la pieza quirúrgica	39228008	PARENT	39228008
S0004-06142006000700014-1	PROCEDIMIENTO	230	259	colectomía subtotal izquierda	82619000	EXACT	['43075005']
S0004-06142006000700014-1	PROCEDIMIENTO	230	259	colectomía subtotal izquierda	43075005	PARENT	43075005
S0004-06142006000700014-1	PROCEDIMIENTO	264	289	anastomosis ileosigmoidea	42268006	EXACT	['119616003', '235409007', '39316003']
S0004-06142006000700014-1	PROCEDIMIENTO	264	289	anastomosis ileosigmoidea	119616003	PARENT	119616003
S0004-06142006000700014-1	PROCEDIMIENTO	264	289	anastomosis ileosigmoidea	235409007	PARENT	235409007
S0004-06142006000700014-1	PROCEDIMIENTO	264	289	anastomosis ileosigmoidea	39316003	PARENT	39316003
S0004-06142006000700014-1	PROCEDIMIENTO	297	348	estudio anatomopatológico de la pieza de colectomía	252416005	NARROW	['108257001', '714797009']
S0004-06142006000700014-1	PROCEDIMIENTO	297	348	estudio anatomopatológico de la pieza de colectomía	108257001	PARENT	108257001
S0004-06142006000700014-1	PROCEDIMIENTO	297	348	estudio anatomopatológico de la pieza de colectomía	714797009	PARENT	714797009
S0004-06142006000700014-1	PROCEDIMIENTO	338	348	colectomía	23968004	EXACT	['27010001', '82874003']
S0004-06142006000700014-1	PROCEDIMIENTO	338	348	colectomía	27010001	PARENT	27010001
S0004-06142006000700014-1	PROCEDIMIENTO	338	348	colectomía	82874003	PARENT	82874003
S0004-06142006000700014-1	PROCEDIMIENTO	605	648	drenaje de un absceso en la pared abdominal	300019008	EXACT	['238228003', '238259001']
S0004-06142006000700014-1	PROCEDIMIENTO	605	648	drenaje de un absceso en la pared abdominal	238228003	PARENT	238228003
S0004-06142006000700014-1	PROCEDIMIENTO	605	648	drenaje de un absceso en la pared abdominal	238259001	PARENT	238259001
S0004-06142006000700014-1	PROCEDIMIENTO	719	728	analítica	396550006	EXACT	['15220000']
S0004-06142006000700014-1	PROCEDIMIENTO	719	728	analítica	15220000	PARENT	15220000
S0004-06142006000700014-1	PROCEDIMIENTO	826	844	analítica de orina	27171005	EXACT	['127801007', '442564008']
S0004-06142006000700014-1	PROCEDIMIENTO	826	844	analítica de orina	127801007	PARENT	127801007
S0004-06142006000700014-1	PROCEDIMIENTO	826	844	analítica de orina	442564008	PARENT	442564008
S0004-06142006000700014-1	PROCEDIMIENTO	960	963	TAC	77477000	EXACT	['363680008']
S0004-06142006000700014-1	PROCEDIMIENTO	960	963	TAC	363680008	PARENT	363680008
S0004-06142006000700014-1	PROCEDIMIENTO	1237	1247	colectomía	23968004	EXACT	['27010001', '82874003']
S0004-06142006000700014-1	PROCEDIMIENTO	1237	1247	colectomía	27010001	PARENT	27010001
S0004-06142006000700014-1	PROCEDIMIENTO	1237	1247	colectomía	82874003	PARENT	82874003
S0004-06142006000700014-1	PROCEDIMIENTO	1361	1381	ecografía testicular	303918003	EXACT	['118676000', '302801006']
S0004-06142006000700014-1	PROCEDIMIENTO	1361	1381	ecografía testicular	118676000	PARENT	118676000
S0004-06142006000700014-1	PROCEDIMIENTO	1361	1381	ecografía testicular	302801006	PARENT	302801006
S0004-06142006000700014-1	PROCEDIMIENTO	1607	1618	exploración	5880005	EXACT	['315306007', '362958002']
S0004-06142006000700014-1	PROCEDIMIENTO	1607	1618	exploración	315306007	PARENT	315306007
S0004-06142006000700014-1	PROCEDIMIENTO	1607	1618	exploración	362958002	PARENT	362958002
S0004-06142006000700014-1	PROCEDIMIENTO	1816	1878	exploración quirúrgica de las lesiones bajo anestesia raquídea	387713003+16388003	COMPOSITE	[]
S0004-06142006000700014-1	PROCEDIMIENTO	1816	1878	exploración quirúrgica de las lesiones bajo anestesia raquídea		PARENT	
S0004-06142006000700014-1	PROCEDIMIENTO	1860	1878	anestesia raquídea	16388003	EXACT	['231249005', '265778005']
S0004-06142006000700014-1	PROCEDIMIENTO	1860	1878	anestesia raquídea	231249005	PARENT	231249005
S0004-06142006000700014-1	PROCEDIMIENTO	1860	1878	anestesia raquídea	265778005	PARENT	265778005
S0004-06142006000700014-1	PROCEDIMIENTO	1906	1923	incisión inguinal	1176009	EXACT	['119580007', '609638001']
S0004-06142006000700014-1	PROCEDIMIENTO	1906	1923	incisión inguinal	119580007	PARENT	119580007
S0004-06142006000700014-1	PROCEDIMIENTO	1906	1923	incisión inguinal	609638001	PARENT	609638001
S0004-06142006000700014-1	PROCEDIMIENTO	1925	1984	extracción de teste derecho y cordón espermático y clampaje	767339001	EXACT	['396692006', '767344008']
S0004-06142006000700014-1	PROCEDIMIENTO	1925	1984	extracción de teste derecho y cordón espermático y clampaje	396692006	PARENT	396692006
S0004-06142006000700014-1	PROCEDIMIENTO	1925	1984	extracción de teste derecho y cordón espermático y clampaje	767344008	PARENT	767344008
S0004-06142006000700014-1	PROCEDIMIENTO	2475	2498	biopsia intraoperatoria	86273004	NARROW	['118292001']
S0004-06142006000700014-1	PROCEDIMIENTO	2475	2498	biopsia intraoperatoria	118292001	PARENT	118292001
S0004-06142006000700014-1	PROCEDIMIENTO	2631	2690	orquiectomía radical derecha, incluyendo cordón espermático	767339001	EXACT	['396692006', '767344008']
S0004-06142006000700014-1	PROCEDIMIENTO	2631	2690	orquiectomía radical derecha, incluyendo cordón espermático	396692006	PARENT	396692006
S0004-06142006000700014-1	PROCEDIMIENTO	2631	2690	orquiectomía radical derecha, incluyendo cordón espermático	767344008	PARENT	767344008
S0004-06142006000700014-1	PROCEDIMIENTO	2707	2726	Anatomía Patológica	108257001	EXACT	['108252007']
S0004-06142006000700014-1	PROCEDIMIENTO	2707	2726	Anatomía Patológica	108252007	PARENT	108252007
S0004-06142006000700014-1	PROCEDIMIENTO	3293	3305	intervención	387713003	EXACT	['71388002']
S0004-06142006000700014-1	PROCEDIMIENTO	3293	3305	intervención	71388002	PARENT	71388002
S0004-06142006000700014-1	PROCEDIMIENTO	3358	3402	tratamiento complementario con quimioterapia	367336001	EXACT	['18629005']
S0004-06142006000700014-1	PROCEDIMIENTO	3358	3402	tratamiento complementario con quimioterapia	18629005	PARENT	18629005
S0004-06142006000700014-1	PROCEDIMIENTO	3389	3402	quimioterapia	367336001	EXACT	['18629005']
S0004-06142006000700014-1	PROCEDIMIENTO	3389	3402	quimioterapia	18629005	PARENT	18629005
S0004-06142006000700014-1	PROCEDIMIENTO	3454	3457	TAC	77477000	EXACT	['363680008']
S0004-06142006000700014-1	PROCEDIMIENTO	3454	3457	TAC	363680008	PARENT	363680008
S0004-06142006000700014-1	PROCEDIMIENTO	3531	3543	orquiectomía	236334001	EXACT	['120001005', '713541000']
S0004-06142006000700014-1	PROCEDIMIENTO	3531	3543	orquiectomía	120001005	PARENT	120001005
S0004-06142006000700014-1	PROCEDIMIENTO	3531	3543	orquiectomía	713541000	PARENT	713541000
S0004-06142006000700014-1	PROCEDIMIENTO	3624	3641	pruebas de imagen	363679005	EXACT	['386053000']
S0004-06142006000700014-1	PROCEDIMIENTO	3624	3641	pruebas de imagen	386053000	PARENT	386053000
S0004-06142006000700014-1	PROCEDIMIENTO	3643	3646	TAC	77477000	EXACT	['363680008']
S0004-06142006000700014-1	PROCEDIMIENTO	3643	3646	TAC	363680008	PARENT	363680008
S0004-06142006000700014-1	PROCEDIMIENTO	3779	3790	anastomosis	78817002	EXACT	['410614008']
S0004-06142006000700014-1	PROCEDIMIENTO	3779	3790	anastomosis	410614008	PARENT	410614008
S0004-06142006000700014-1	PROCEDIMIENTO	3835	3853	estudios de imagen	363679005	EXACT	['386053000']
S0004-06142006000700014-1	PROCEDIMIENTO	3835	3853	estudios de imagen	386053000	PARENT	386053000
S0004-06142006000700014-1	PROCEDIMIENTO	3873	3885	intervención	387713003	EXACT	['71388002']
S0004-06142006000700014-1	PROCEDIMIENTO	3873	3885	intervención	71388002	PARENT	71388002
S0004-06142006000700014-1	PROCEDIMIENTO	3943	3969	tratamiento quimioterápico	367336001	EXACT	['18629005']
S0004-06142006000700014-1	PROCEDIMIENTO	3943	3969	tratamiento quimioterápico	18629005	PARENT	18629005
S0004-06142006000900008-1	PROCEDIMIENTO	293	308	colecistectomía	38102005	EXACT	['119916001', '19744006']
S0004-06142006000900008-1	PROCEDIMIENTO	293	308	colecistectomía	119916001	PARENT	119916001
S0004-06142006000900008-1	PROCEDIMIENTO	293	308	colecistectomía	19744006	PARENT	19744006
S0004-06142006000900008-1	PROCEDIMIENTO	316	334	exploración física	5880005	EXACT	['315306007', '362958002']
S0004-06142006000900008-1	PROCEDIMIENTO	316	334	exploración física	315306007	PARENT	315306007
S0004-06142006000900008-1	PROCEDIMIENTO	316	334	exploración física	362958002	PARENT	362958002
S0004-06142006000900008-1	PROCEDIMIENTO	388	413	ecografía renal y vesical	303917008	EXACT	['77658008']
S0004-06142006000900008-1	PROCEDIMIENTO	388	413	ecografía renal y vesical	77658008	PARENT	77658008
S0004-06142006000900008-1	PROCEDIMIENTO	513	524	cistoscopia	24139008	EXACT	[]
S0004-06142006000900008-1	PROCEDIMIENTO	513	524	cistoscopia		PARENT	
S0004-06142006000900008-1	PROCEDIMIENTO	768	788	TAC abdomino-pélvico	419394006	EXACT	['169070004', '169071000']
S0004-06142006000900008-1	PROCEDIMIENTO	768	788	TAC abdomino-pélvico	169070004	PARENT	169070004
S0004-06142006000900008-1	PROCEDIMIENTO	768	788	TAC abdomino-pélvico	169071000	PARENT	169071000
S0004-06142006000900008-1	PROCEDIMIENTO	898	925	administración de contraste	27483000	EXACT	[]
S0004-06142006000900008-1	PROCEDIMIENTO	898	925	administración de contraste		PARENT	
S0004-06142006000900008-1	PROCEDIMIENTO	1095	1113	Citología de orina	609316007	EXACT	['116147009', '127800008']
S0004-06142006000900008-1	PROCEDIMIENTO	1095	1113	Citología de orina	116147009	PARENT	116147009
S0004-06142006000900008-1	PROCEDIMIENTO	1095	1113	Citología de orina	127800008	PARENT	127800008
S0004-06142006000900008-1	PROCEDIMIENTO	1209	1231	resección transuretral	116032002	EXACT	['118960006', '119583009']
S0004-06142006000900008-1	PROCEDIMIENTO	1209	1231	resección transuretral	118960006	PARENT	118960006
S0004-06142006000900008-1	PROCEDIMIENTO	1209	1231	resección transuretral	119583009	PARENT	119583009
S0004-06142006000900008-1	PROCEDIMIENTO	1268	1286	biopsias vesicales	36503003	EXACT	['118855008', '362995002']
S0004-06142006000900008-1	PROCEDIMIENTO	1268	1286	biopsias vesicales	118855008	PARENT	118855008
S0004-06142006000900008-1	PROCEDIMIENTO	1268	1286	biopsias vesicales	362995002	PARENT	362995002
S0004-06142006000900008-1	PROCEDIMIENTO	1343	1370	análisis anatomo-patológico	252416005	EXACT	['108257001', '714797009']
S0004-06142006000900008-1	PROCEDIMIENTO	1343	1370	análisis anatomo-patológico	108257001	PARENT	108257001
S0004-06142006000900008-1	PROCEDIMIENTO	1343	1370	análisis anatomo-patológico	714797009	PARENT	714797009
S0004-06142006000900008-1	PROCEDIMIENTO	1760	1790	técnicas de inmunohistoquímica	117617002	EXACT	['108257001']
S0004-06142006000900008-1	PROCEDIMIENTO	1760	1790	técnicas de inmunohistoquímica	108257001	PARENT	108257001
S0004-06142006000900014-1	PROCEDIMIENTO	358	371	examen físico	5880005	EXACT	['315306007', '362958002']
S0004-06142006000900014-1	PROCEDIMIENTO	358	371	examen físico	315306007	PARENT	315306007
S0004-06142006000900014-1	PROCEDIMIENTO	358	371	examen físico	362958002	PARENT	362958002
S0004-06142006000900014-1	PROCEDIMIENTO	392	410	palpación profunda	51558006	EXACT	['113011001']
S0004-06142006000900014-1	PROCEDIMIENTO	392	410	palpación profunda	113011001	PARENT	113011001
S0004-06142006000900014-1	PROCEDIMIENTO	520	532	Murphy renal	118851004	NARROW	['118677009', '118717007', '118849003']
S0004-06142006000900014-1	PROCEDIMIENTO	520	532	Murphy renal	118677009	PARENT	118677009
S0004-06142006000900014-1	PROCEDIMIENTO	520	532	Murphy renal	118717007	PARENT	118717007
S0004-06142006000900014-1	PROCEDIMIENTO	520	532	Murphy renal	118849003	PARENT	118849003
S0004-06142006000900014-1	PROCEDIMIENTO	666	679	función renal	54610007	EXACT	['43782000']
S0004-06142006000900014-1	PROCEDIMIENTO	666	679	función renal	43782000	PARENT	43782000
S0004-06142006000900014-1	PROCEDIMIENTO	767	791	radiografía reno-vesical	31911002	EXACT	['113103008']
